,k_on,k_off,k_tx,k_deg
gene_1588,0.05181497972916395,18.28411183532617,0.031238271197838934,1.0
gene_1589,0.05644746199084372,98.64441459844214,0.09962690624878245,1.0
gene_1590,0.019518939876320158,66.36652497982672,0.10222938846845178,1.0
gene_1591,1.0037275851605527,36.02478081694363,5.575315989871601,1.0
gene_1592,0.1406177842609356,69.94130137526292,49.75909440189775,1.0
gene_1593,11.075028270516219,0.12750536383381975,70.09726635043903,1.0
gene_1594,4.269216277021655,34.494476905041935,1.5308265118788438,1.0
gene_1595,0.03209650767224935,24.345226084472777,0.02430109466401558,1.0
gene_1596,0.17318038238562306,20.35339683286361,0.8440426669173973,1.0
gene_1597,30.712351986171093,0.09064447453270671,4.1242297785929205,1.0
gene_1598,6.832020837358852,0.46708688131978143,0.03887730813962527,1.0
gene_1599,42.07731144973187,0.27500136162594324,8.138232311550702,1.0
gene_1600,12.676217318728169,35.254446369532346,0.13073017452480615,1.0
gene_1601,8.142187964747464,1.1096359826897833,9.588092261244784,1.0
gene_1602,0.34452570977701125,12.614810890080731,25.867306333261894,1.0
gene_1603,0.46294620924334084,0.010415691728684144,1.2939015952020012,1.0
gene_1604,0.2327220373525088,5.489901505618574,13.427025177632878,1.0
gene_1605,0.048940800228818075,0.08053320665082091,0.011984985466555643,1.0
gene_1606,0.8423099612342005,0.026752558204461208,80.9355448271395,1.0
gene_1607,1.404547424636923,6.25105143594084,15.962644674476682,1.0
gene_1608,7.159548756605158,1.1150383314842964,76.66594144301789,1.0
gene_1609,0.011106056299527845,0.024191523314689146,0.010049777237595748,1.0
gene_1610,0.716471292283489,4.028006498533476,1.9663137037838199,1.0
gene_1611,0.06298050770131697,71.38144679390389,2.2978624969703936,1.0
gene_1612,0.048192525183268047,0.04463061110530449,0.6941348579395636,1.0
gene_1613,0.13274162232071868,1.4216869499627696,0.12420701594789042,1.0
gene_1614,11.21672908070699,2.458564638426189,13.741338717769274,1.0
gene_1615,43.034684009701536,0.2688946606387332,0.02556984327029307,1.0
gene_1616,5.876813858550817,0.3287492285402624,0.9746003874735838,1.0
gene_1617,5.904909121891131,0.02815515006224144,2.8975511096339632,1.0
gene_1618,0.011170810154724242,17.91721478281209,31.45797606521519,1.0
gene_1619,0.010759621798423285,2.477620445709016,5.076109762969406,1.0
gene_1620,0.23882142589374378,2.2253079938536993,1.6932178661935762,1.0
gene_1621,0.01609549934068165,19.82634213635287,4.000863996070481,1.0
gene_1622,2.1737530541360677,22.528896618190792,27.314417783596685,1.0
gene_1623,0.01969980988126932,27.96005639365925,0.40540758664430776,1.0
gene_1624,27.154728632823396,0.15143888907614064,0.3561358734913941,1.0
gene_1625,33.246544154680485,7.63994110458581,0.1303233409474046,1.0
gene_1626,1.5641628565695522,14.584372285010222,44.323185664598924,1.0
gene_1627,5.1245099238989855,0.021394018385385915,14.661265283115242,1.0
gene_1628,0.05901078757716673,46.82424883950906,0.23925727795507298,1.0
gene_1629,0.28154828006234917,10.2516057324669,0.023237534724936736,1.0
gene_1630,0.3439823051608893,14.250062422817262,24.29748297582332,1.0
gene_1631,2.681237207105404,0.15918281638619836,68.97157644351192,1.0
gene_1632,2.248953711703316,16.414381791179192,52.41060771075489,1.0
gene_1633,0.6402591399064833,1.4748122522018123,0.03481014621576536,1.0
gene_1634,0.04143988959911617,0.8007076656463975,2.71191225253081,1.0
gene_1635,0.062044187033340754,20.09039551987693,91.05498068977802,1.0
gene_1636,0.02026385535659285,3.8131603091007467,0.5127017519808049,1.0
gene_1637,2.688181880494646,77.71752277230836,3.1086277922898806,1.0
gene_1638,10.744432515988226,17.073990149235858,0.7768135808151512,1.0
gene_1639,26.340593651233586,0.03172871872254842,0.23495179623405232,1.0
gene_1640,9.76311488344856,0.11521209070777146,0.08453029396596949,1.0
gene_1641,13.260569843100308,0.1672886891874477,0.5385190563874327,1.0
gene_1642,0.04602970907424551,0.018624672343612713,0.14333789932869123,1.0
gene_1643,0.011635864249337272,52.50831744371979,0.011739414587813855,1.0
gene_1644,0.23565496475630585,0.1577745102908014,0.8297066664804188,1.0
gene_1645,0.13103886930824313,0.2097147744055025,67.04321505265068,1.0
gene_1646,0.9442746708189709,0.1364330879914578,0.16196221729801683,1.0
gene_1647,15.701950536176893,0.03360137514881463,0.5512259580514242,1.0
gene_1648,0.18539995937498902,0.04204610158030744,1.0568411661542187,1.0
gene_1649,84.80936610017447,5.615148531709332,6.14111133170648,1.0
gene_1650,0.014137477734462424,0.7245229821492526,7.046155847896102,1.0
gene_1651,16.202289709005303,3.5256811415743767,11.625733092543497,1.0
gene_1652,0.012156283093764264,5.920813822177484,0.024821304632591613,1.0
gene_1653,26.61458269936982,5.196722475794874,0.15385452581021725,1.0
gene_1654,0.32620462340004275,0.08487531065842442,2.7854533886795667,1.0
gene_1655,51.148013427915004,39.648030904966696,0.25590167229975813,1.0
gene_1656,80.00076529978104,0.049205693509267255,27.160435579087498,1.0
gene_1657,10.51616027186526,0.6634895540173797,78.0945325424197,1.0
gene_1658,32.682843097918436,28.871328251761632,25.631992566013643,1.0
gene_1659,4.699037031873123,0.08019502127205562,2.2450528044485165,1.0
gene_1660,0.4487719655000803,0.6166946627792929,34.35723734544314,1.0
gene_1661,43.173925225951095,10.211890693760965,84.7404956003663,1.0
gene_1662,0.9801576463620625,6.603428151904866,21.647298374805416,1.0
gene_1663,0.761631761380883,15.767387740800652,0.023816429850275704,1.0
gene_1664,74.7412049095719,0.10492979746714515,16.05175992437375,1.0
gene_1665,0.29539600954337075,0.08921529928651967,17.775219890739606,1.0
gene_1666,0.08218629877996245,0.01006090114415538,0.02444806938881603,1.0
gene_1667,0.014070856155882732,78.54113421095607,0.8488474462234616,1.0
gene_1668,36.03723911983675,41.83796182462329,0.23320979516391144,1.0
gene_1669,0.2024252537135847,0.29061227789097704,0.10184116628883157,1.0
gene_1670,3.544555291656781,5.516441021019238,0.010728109424447215,1.0
gene_1671,0.13480518109819467,78.63245219696974,0.03606086651201914,1.0
gene_1672,0.8043577832522151,0.011883412412863625,0.054746698701485595,1.0
gene_1673,1.0354118014800464,21.809043716068302,3.316519702186088,1.0
gene_1674,0.11470013446041008,49.33686818427943,98.61563160346205,1.0
gene_1675,12.434834317864166,0.20477448472081725,2.2931106498749942,1.0
gene_1676,6.869518183387061,8.640058671403635,58.27646465294597,1.0
gene_1677,0.04954894601645378,0.4473137019582878,93.87407704225384,1.0
gene_1678,0.10991659157435973,11.521460130107307,0.05711158893327068,1.0
gene_1679,0.04080444889126251,4.8571244081617015,8.108222262289141,1.0
gene_1680,0.1466473392618307,0.018343033108191027,0.1922244211898891,1.0
gene_1681,0.13971876392541624,0.02087963136553983,20.006037213395757,1.0
gene_1682,0.37231229615161243,0.545012965155066,0.02728771210933515,1.0
gene_1683,0.12270238048928601,0.1918593955183226,3.6401895496091936,1.0
gene_1684,5.36291482461532,0.5780098823790253,5.262723061101239,1.0
gene_1685,0.14031874334430466,27.935756019796827,71.14541518955232,1.0
gene_1686,0.019429229798233506,39.90059850160968,66.2160315138649,1.0
gene_1687,0.27594903154041844,87.53182016300269,4.99748492983369,1.0
gene_1688,47.510375151893015,6.4234913607096615,27.172468046288557,1.0
gene_1689,31.11475072273196,0.09537526788482081,7.945250081473854,1.0
gene_1690,0.04616393423737377,50.24765927516828,0.18984938897505302,1.0
gene_1691,0.060719097088273,0.08558858508380847,0.012937108784789333,1.0
gene_1692,2.0716363622189204,0.014690974785570209,28.608267607381787,1.0
gene_1693,2.508061300818102,5.06249270037338,0.015123260844605222,1.0
gene_1694,96.03443196672218,11.481592618013448,0.67854000273671,1.0
gene_1695,0.0640624875877457,27.153967034492837,0.5171328497570041,1.0
gene_1696,0.06972373267452664,0.2742745619570891,4.042255071164327,1.0
gene_1697,0.01797143882539466,25.943484585763777,4.958769064125736,1.0
gene_1698,30.68049363143889,0.6177093634621146,11.61731997175295,1.0
gene_1699,7.556758188398705,0.017322152429006976,0.01020442644036945,1.0
gene_1700,26.857621029362523,3.141476856194462,0.017590250433308544,1.0
gene_1701,53.12256312933808,3.7410613119395864,0.01142056775538966,1.0
gene_1702,0.05905120643175703,0.7453827364403489,21.52720105004046,1.0
gene_1703,0.014721964832954848,1.8120273115071632,18.58887163552597,1.0
gene_1704,0.11558629988017192,0.06033925230992295,0.015902564374359506,1.0
gene_1705,0.41917592351229827,30.30247320549956,3.564952398819993,1.0
gene_1706,0.06338464896960379,0.015126724276012415,7.215843919092653,1.0
gene_1707,15.767925747511487,32.21297185519908,9.536971683461376,1.0
gene_1708,3.076548225810799,0.03262098422086088,0.07447937202253163,1.0
gene_1709,1.3821038145773483,1.3737137963571904,0.3209448326689756,1.0
gene_1710,2.9084336873867,0.08646212618479414,0.09406708333705008,1.0
gene_1711,0.05486938496590496,0.4332632256695438,0.1595644716527968,1.0
gene_1712,8.357174312018648,1.5120503964471879,0.23600065384606908,1.0
gene_1713,6.250129266261924,5.690998975530706,26.53850546210953,1.0
gene_1714,0.023476414065471744,0.06546232919013188,92.07615315917973,1.0
gene_1715,9.357715321922111,35.44875439466536,1.472823678435493,1.0
gene_1716,0.2710311718313665,0.15321060500778727,34.112996925905904,1.0
gene_1717,0.894384940695035,3.3305797003201514,0.3617643974341512,1.0
gene_1718,0.07637170509654803,0.01843361182096147,12.913536509255795,1.0
gene_1719,2.6531151600917595,2.171321458149385,53.85732261770685,1.0
gene_1720,1.6257893515440534,0.7309095342811388,11.656274855349897,1.0
gene_1721,61.18009612965123,1.5259875906627112,0.013454758074712254,1.0
gene_1722,5.539960360072064,6.862003604274948,0.23471902800568784,1.0
gene_1723,0.8598616684663822,5.904475298211202,0.056162722864087494,1.0
gene_1724,0.5674914432303559,0.01769660041054014,0.010748474161893612,1.0
gene_1725,7.900234951996798,0.0297652155343003,0.01994953949668941,1.0
gene_1726,0.028372423831891234,5.337801850174323,7.201419010847926,1.0
gene_1727,0.5081983908248245,17.211591770437238,0.011870726677642615,1.0
gene_1728,1.5545496749451007,20.366306289198857,3.049724890448294,1.0
gene_1729,10.939154284401157,0.5038474181916981,1.1390364350414257,1.0
gene_1730,30.611605172410346,0.13943481567076846,0.12364498819996955,1.0
gene_1731,0.8356765086806786,46.01477185170829,0.015133883465047588,1.0
gene_1732,4.132525849136844,0.15195417519449464,0.012024847560926907,1.0
gene_1733,0.6779912650465391,4.2020414601774085,0.13068961207364535,1.0
gene_1734,0.28889638954905816,0.6500169254611218,0.10041168298545979,1.0
gene_1735,0.017346829809374527,0.29728648276020275,57.82959749020179,1.0
gene_1736,0.13510763690350647,0.1479981926550421,4.904346250656238,1.0
gene_1737,8.659915192145895,0.11906022896778384,0.0299123421093865,1.0
gene_1738,0.5001382108695306,0.9980622297085986,55.00528885103772,1.0
gene_1739,27.13988292117136,2.4062127667996727,0.060143507849440475,1.0
gene_1740,0.7415157049917981,0.47218428114207867,12.438315306374115,1.0
gene_1741,0.26118852063163583,23.78133277981211,0.023677879835173023,1.0
gene_1742,2.623794362817357,0.025630729865270957,36.07441428255534,1.0
gene_1743,19.790994878109256,0.014014591020298731,0.5081872762756212,1.0
gene_1744,0.6649126768303955,0.05913652162676598,0.14463274470004456,1.0
gene_1745,0.022698646623156755,1.2173610057934108,0.0742682246582551,1.0
gene_1746,15.899191508884545,1.411387033851573,0.09074668064326759,1.0
gene_1747,4.365443749588021,0.07221962086472263,55.73470259687948,1.0
gene_1748,0.5462435761726161,0.07891089622481788,0.09548850601810323,1.0
gene_1749,1.5020182180171737,15.62255512575423,20.657872126294055,1.0
gene_1750,0.09181852004634944,0.10938900423521719,2.0901420609830064,1.0
gene_1751,13.897793742811302,24.218881924530038,0.6687779255025605,1.0
gene_1752,78.42007817522364,4.184381728284785,0.016253472537472606,1.0
gene_1753,0.10425487190440917,2.6079811453179778,0.011602560065773685,1.0
gene_1754,7.058292973175355,0.5186694633221413,6.443214081579384,1.0
gene_1755,60.433212274277736,1.6152223069623992,35.53980149305288,1.0
gene_1756,0.662374421798147,0.23051090057106627,42.6561366558772,1.0
gene_1757,0.019196192399624844,8.504486048622313,10.992840892895074,1.0
gene_1758,0.11683734744512642,3.291419573935968,0.013416973796791234,1.0
gene_1759,0.3905826627745732,2.3950478119067142,0.016134457620338726,1.0
gene_1760,7.536492842710069,0.996446608100074,0.26542698317484653,1.0
gene_1761,19.516741424910872,1.0241395009764103,4.530542172561069,1.0
gene_1762,3.4845052312892397,0.11973203573661245,0.036951019139061944,1.0
gene_1763,0.24317142172233686,2.2091563733280526,0.2175054339278935,1.0
gene_1764,0.14707113058980512,2.96354304960271,0.026495354400449405,1.0
gene_1765,17.917169653970557,24.623404965107127,11.000425911537963,1.0
gene_1766,0.25783380719219784,74.7285846343588,15.481971401553997,1.0
gene_1767,56.51268639907429,0.42917031098665676,0.12379525338764667,1.0
gene_1768,0.1121577876619984,7.4071012221394,1.7457588359863465,1.0
gene_1769,0.04713494011163579,0.04658860507205448,0.15260809044717819,1.0
gene_1770,59.96663907931722,8.167303509628429,4.238657996191588,1.0
gene_1771,0.11049358385849964,0.06260503364072906,2.712078916494086,1.0
gene_1772,0.05796735597772213,0.636703845436796,3.2601485042279137,1.0
gene_1773,0.022131000124511847,1.82134102015532,82.05920817316608,1.0
gene_1774,0.24105474011465777,0.4962488940940603,0.012664592213247538,1.0
gene_1775,14.240058250119745,1.3961622992228964,2.3965755527831125,1.0
gene_1776,56.42140213257569,0.030304285506231755,0.07501448254532198,1.0
gene_1777,0.016055260792062046,0.699681836230608,0.09600556743836695,1.0
gene_1778,72.51971595704323,0.8156496050612805,36.9366617146304,1.0
gene_1779,74.19809216568102,9.53942532372273,5.868974135982094,1.0
gene_1780,3.2441026314067223,0.2215380672949061,0.40391706505143404,1.0
gene_1781,10.948950847299816,3.6904450735846566,0.5778740295883069,1.0
gene_1782,0.8574856069796063,0.017700433089647437,3.3320310956163444,1.0
gene_1783,0.03545106699191525,1.1223180774460624,12.652796850125922,1.0
gene_1784,0.9605421155030728,0.08570380842545412,17.01886409597331,1.0
gene_1785,0.2947681714911703,78.28130026280577,0.3136498197277528,1.0
gene_1786,14.720263041311297,0.03243624269160478,16.667010512807078,1.0
gene_1787,0.019874715905092825,4.566449411592217,45.258118053439176,1.0
gene_1788,0.07904987888145949,47.14251922518195,13.032545140371255,1.0
gene_1789,7.076419578382087,0.9050331360301438,3.4204670818997243,1.0
gene_1790,5.945808722333623,0.129615720582185,0.010504956079877208,1.0
gene_1791,0.6437120376250036,0.027267646555213552,3.589478627762601,1.0
gene_1792,0.10644034795981445,0.025434116861382652,46.85141047161538,1.0
gene_1793,8.637515472320588,26.5099748506729,68.37242474124166,1.0
gene_1794,8.385083172815003,0.04291236273192878,0.051675243818357405,1.0
gene_1795,0.2716304528817352,0.14871376002561115,51.72007419327629,1.0
gene_1796,0.05116089354117372,0.151984194272208,4.02830682602482,1.0
gene_1797,56.29904247631351,0.9768967422518492,4.117446334909156,1.0
gene_1798,0.014284504636178702,0.33109437038014544,70.68648172101132,1.0
gene_1799,16.795651112872783,0.056348840876716204,0.07240890055022968,1.0
gene_1800,53.05943676021609,0.025356681004214992,7.842289549527203,1.0
gene_1801,0.4342700009663018,0.14524516102239715,0.4082213282083714,1.0
gene_1802,14.354668790897163,0.011065606217551895,0.4003735307504321,1.0
gene_1803,3.6826854007899916,6.807561839216114,0.6393453647586806,1.0
gene_1804,0.145135995032065,1.8505526187134687,60.197802860878625,1.0
gene_1805,2.8855451712533755,0.017023243802812824,0.29702026891465555,1.0
gene_1806,51.59722619945396,10.359663697954273,0.2191323626945571,1.0
gene_1807,3.8406705619790653,26.342537504469462,0.024733307108469063,1.0
gene_1808,55.28703879354779,1.4775776038454342,3.157477096425781,1.0
gene_1809,0.1715448506209855,27.203874658940524,50.02735398097889,1.0
gene_1810,1.073580518167498,0.27082366166770605,0.020962716988577004,1.0
gene_1811,0.048501424225607825,2.655194447921293,0.24540847558038825,1.0
gene_1812,0.08400262761236264,0.789952071027506,0.03709256036046615,1.0
gene_1813,76.5580747117287,77.22987216154563,37.1990455197632,1.0
gene_1814,0.051291686909109124,0.7764765707972597,42.085432998507606,1.0
gene_1815,0.02444012635996582,3.6069093384894577,2.2688036184657197,1.0
gene_1816,0.5148128524554599,1.191651484720388,2.0587281393417225,1.0
gene_1817,27.551303441807942,11.725941218654617,64.31493412863811,1.0
gene_1818,1.03303379492826,7.512095711844213,7.656223429142238,1.0
gene_1819,0.1591208846709704,0.27035144419157553,0.7335447801995377,1.0
gene_1820,54.88337434369672,0.013943447724008842,0.010198981536874431,1.0
gene_1821,0.5161957024402328,15.222302185285606,22.307972316826554,1.0
gene_1822,0.031214525651042036,8.688519955331053,10.080007575922181,1.0
gene_1823,0.30928861804887464,0.20506398839933013,0.046217656901818775,1.0
gene_1824,93.93104511817008,0.5180231553699725,0.017707273038256335,1.0
gene_1825,0.8133188304692475,0.11205501912019177,56.85602431992356,1.0
gene_1826,0.02280215338593442,6.272284942784829,0.9569047497344876,1.0
gene_1827,0.16626569383174053,1.7469648121450354,2.0901560907164662,1.0
gene_1828,15.68042937891918,0.04493508324453266,13.586732599012823,1.0
gene_1829,0.025966217122542063,32.08047260815071,16.332762347119917,1.0
gene_1830,1.4048102767862831,6.995476473556058,22.450293042057204,1.0
gene_1831,0.03896582630398328,0.15393126909899485,1.4955892942219036,1.0
gene_1832,0.1786454002321171,4.148819653912866,0.08720471576565304,1.0
gene_1833,0.05134590628250994,24.694973554715574,15.931185029866857,1.0
gene_1834,4.881611959854954,0.012134493078217986,1.4130588594994709,1.0
gene_1835,73.92289347715605,10.972750884680604,0.3426892199862836,1.0
gene_1836,0.20399058893486513,18.404287277244396,0.20104998135422622,1.0
gene_1837,93.26468575366656,2.664195530528617,25.618084839626977,1.0
gene_1838,0.15400909643067331,10.76480229256369,1.1024589486794294,1.0
gene_1839,64.88541141295043,0.04656616945460544,0.1129967366737791,1.0
gene_1840,0.018509300601119577,49.161333861048504,39.237503090368975,1.0
gene_1841,0.11021380075812641,0.25782785050125795,1.8100056392216595,1.0
gene_1842,0.13312375827190992,0.01749319775460223,0.2573699401052191,1.0
gene_1843,40.42773070968416,61.115007233848516,0.4611070799676415,1.0
gene_1844,2.557792206612451,0.015482910905170412,5.359676285880202,1.0
gene_1845,94.77777906886291,0.021397274382626952,0.32827565174442364,1.0
gene_1846,4.126505129273166,12.710412907082267,0.3242406821635305,1.0
gene_1847,1.5404986379638828,32.45349403390931,0.6356426647823882,1.0
gene_1848,1.0389265371148138,0.015041110802701022,0.6068609364963659,1.0
gene_1849,23.38221021471389,0.10368729997165789,21.729253646843787,1.0
gene_1850,0.04162802982591307,5.446251424485137,0.1543821250549038,1.0
gene_1851,0.030553858896487908,72.2391925727352,43.65846829526613,1.0
gene_1852,0.3873354820445875,0.016670159884401986,66.10858403805308,1.0
gene_1853,0.16823426535259414,25.612665870411064,0.23101045464911182,1.0
gene_1854,19.05120944836566,97.47165073218042,3.0447584867528716,1.0
gene_1855,0.07078527805332116,8.364886098941321,0.17655596869276483,1.0
gene_1856,0.014619212508698763,14.17009668471932,0.07472907316111625,1.0
gene_1857,3.268350198950043,0.013704743918551195,4.091523177250767,1.0
gene_1858,2.387771411110138,0.6269844520797778,0.15068383884667427,1.0
gene_1859,1.1759996145831855,0.45034569641689365,1.9819808302363624,1.0
gene_1860,15.77995764607728,0.23155888970803667,0.08772091981672814,1.0
gene_1861,33.44446172834895,16.929861423243977,0.0756778555777917,1.0
gene_1862,43.49323639877028,0.011408938833549796,18.565472419411307,1.0
gene_1863,0.033574521616840165,0.02225170689496797,0.2641620249569934,1.0
gene_1864,0.6572955053036938,0.01312250797294174,57.04470447315327,1.0
gene_1865,55.433729960237564,0.02771102988835356,97.90532420089042,1.0
gene_1866,0.011961248911233072,3.3539203461082505,0.1671121645612997,1.0
gene_1867,2.2424850749090735,0.08331689769876911,22.87253377852712,1.0
gene_1868,9.99492469198715,5.1882723825238575,2.2385793691598166,1.0
gene_1869,0.08772867211398812,1.625282096938892,8.08382860176404,1.0
gene_1870,0.012531341875630857,21.746788218822097,1.7766589384939828,1.0
gene_1871,4.722499143361562,0.01320894717494243,97.11579226102596,1.0
gene_1872,12.849706247374355,0.2348921039993341,0.01914892463169134,1.0
gene_1873,0.3159227479178229,94.8757015917696,0.2624082987272756,1.0
gene_1874,0.29683097150030263,0.07357665495715573,15.4693806772891,1.0
gene_1875,0.036065322803859504,0.11367807100343783,0.055680508082107005,1.0
gene_1876,2.5920403836255916,0.014027586334454552,11.400868431585991,1.0
gene_1877,0.09443495211682822,8.242742432326402,4.793080258960302,1.0
gene_1878,0.011111395605468161,0.05463524378649086,10.967590495231612,1.0
gene_1879,0.030662703310624873,10.298852419435569,0.2228457296156996,1.0
gene_1880,4.9859229759769015,0.09265076615371795,2.8482402884831686,1.0
gene_1881,0.020914879996528253,0.13547775912367643,0.022919613489492095,1.0
gene_1882,1.126676019584628,45.69106914797697,0.11712812267775058,1.0
gene_1883,0.8955443416615764,0.025971583860642085,0.1335552610298986,1.0
gene_1884,0.02145144182372238,78.22843864988383,0.9098321137882094,1.0
gene_1885,5.399432858456985,47.88954160817679,0.02285037827169131,1.0
gene_1886,0.018310484330814048,0.8921196152521914,59.85686376029986,1.0
gene_1887,18.680084970909494,0.06720299320622085,0.0497191908154686,1.0
gene_1888,0.01455177174874774,51.23226033155644,0.7545168891666189,1.0
gene_1889,11.596322633978426,68.2906161265123,7.294785028302405,1.0
gene_1890,26.59172426163605,7.5522960172739335,0.9875552341200925,1.0
gene_1891,0.015133127763971087,1.701951643481428,0.02672320566775734,1.0
gene_1892,0.022082232017860578,0.010420078537220656,6.177598146494408,1.0
gene_1893,8.158825583746493,1.0829620672287372,8.486008206572352,1.0
gene_1894,0.33638664658340023,0.6982095042549629,0.01816431750345646,1.0
gene_1895,6.371443067343549,0.036143913278996805,79.75028127022354,1.0
gene_1896,64.72852385502722,33.30136363846251,0.035897562624147845,1.0
gene_1897,0.020463104490831205,1.8235703071122957,2.1163243723668375,1.0
gene_1898,1.9399059923380393,0.29718778861938716,2.5684840360140866,1.0
gene_1899,86.96424087552441,6.896183669695661,0.15676864566675808,1.0
gene_1900,0.1886848139678285,0.08499826935432683,83.95266566452754,1.0
gene_1901,1.3390212534169814,0.39801356752302713,0.12016653479972894,1.0
gene_1902,2.9947211364304325,0.5108603375973392,2.491475282427366,1.0
gene_1903,1.603741800349596,0.016933970023413576,0.0912359655233345,1.0
gene_1904,0.014588855482014796,0.34054318776230047,2.28575092803754,1.0
gene_1905,12.403691191941196,25.084773687641924,0.013438634545100909,1.0
gene_1906,43.7550843921894,6.0344176117591335,10.715569865473215,1.0
gene_1907,0.010810904280649495,0.11872919660968576,1.669739639190968,1.0
gene_1908,0.01902586751770129,97.8982420502079,0.04036721817513362,1.0
gene_1909,0.18963223471763424,1.1866329153995676,1.0010514542984819,1.0
gene_1910,4.786811488986462,0.019898285916157412,25.948074779435757,1.0
gene_1911,0.06524527035738656,0.09659962223543155,0.20170278737760192,1.0
gene_1912,0.011253917194957046,2.1561447235537883,2.7663386202951505,1.0
gene_1913,0.9039453732680928,0.01951344973098173,45.04140337868947,1.0
gene_1914,0.015694054723361463,0.5604505093453593,0.03300624797911664,1.0
gene_1915,0.22333040774859977,0.3651896031797822,0.07465591178240583,1.0
gene_1916,1.8794564385456025,0.27078225737348427,0.01555324033270959,1.0
gene_1917,0.15623564828067937,33.134023711957326,0.5928401108177019,1.0
gene_1918,0.015105267779050269,0.5050678186662582,0.011459847020666599,1.0
gene_1919,17.11979644360067,3.9426891014473444,10.687167451000327,1.0
gene_1920,0.044451576197342406,0.05816200958946556,0.4778811030638074,1.0
gene_1921,4.159328024263156,11.80994408194839,0.49798430954621875,1.0
gene_1922,7.331776773795707,0.16877904333209834,0.1497994707729045,1.0
gene_1923,39.610026464179626,0.06339999628791335,6.929473209168791,1.0
gene_1924,0.04490767223444066,0.033812306243054875,0.1334565910133251,1.0
gene_1925,1.6968398942711977,0.014683431296246267,1.8083833665077338,1.0
gene_1926,0.06921489485671017,0.043348772391551015,2.0334693862627917,1.0
gene_1927,0.1059676149284706,0.190701390239915,0.46990769575288505,1.0
gene_1928,0.13926548591119436,70.2211398459765,0.05227882389795725,1.0
gene_1929,0.018656370876562346,0.5814673332366469,2.2674952958734402,1.0
gene_1930,0.06490588918712581,0.19042802549897977,0.9395135762312251,1.0
gene_1931,0.4228906542502959,0.020472529824361527,0.011595671329752302,1.0
gene_1932,61.23733144139936,5.740538184682359,0.9484426141306935,1.0
gene_1933,29.996324448021344,0.015338779440409666,0.015018481464838763,1.0
gene_1934,63.062458481349644,0.29396792334428595,0.04185845966362637,1.0
gene_1935,2.2984606662229567,15.103787332095777,0.12487973904068059,1.0
gene_1936,0.017270288136180867,3.848667093639087,2.3667383151888974,1.0
gene_1937,2.176336592329365,0.018832165339292193,79.5055101649867,1.0
gene_1938,0.043975428564930606,32.92158425149268,4.362592241243657,1.0
gene_1939,0.031288131728847556,0.33815580622363767,0.2859029319152572,1.0
gene_1940,0.2726341199845333,6.065427905358122,1.2005440433505161,1.0
gene_1941,0.13742448933699178,65.08441174624119,0.04131091042344542,1.0
gene_1942,79.52108496725734,0.2712068739489142,1.9225402316583535,1.0
gene_1943,53.95491899117625,15.849746664716726,0.018749330067856753,1.0
gene_1944,0.021889601357690767,0.70106510196637,0.4547787478851569,1.0
gene_1945,0.07092121808734349,0.07238408999030715,3.2901304530247404,1.0
gene_1946,0.4228617491609022,1.4997348255481817,12.186970218333308,1.0
gene_1947,0.01257194915150822,4.069587289879298,6.207781993269094,1.0
gene_1948,62.93523756806323,87.23818058554362,0.034448611441723634,1.0
gene_1949,81.93198756806964,1.0415746611483605,0.3778260857805661,1.0
gene_1950,0.6910461888300156,0.01714319186440741,0.23492445925086064,1.0
gene_1951,78.88031286862345,0.013003920836508276,0.9509998520435498,1.0
gene_1952,0.04132222496709255,2.060393809410653,2.8247642423610735,1.0
gene_1953,0.18123603546758765,0.566589299128301,0.0529887302633837,1.0
gene_1954,0.3480136414805596,0.24781494729564846,0.20443895893853953,1.0
gene_1955,0.011328285060893187,0.17147208272326583,14.939373019759783,1.0
gene_1956,0.08034696884759576,3.60041203577186,0.015077064943608526,1.0
gene_1957,0.06096511512297829,3.134148966959187,2.565736432512723,1.0
gene_1958,10.944782875221495,57.670952951095195,2.955008705044894,1.0
gene_1959,23.297255254894157,2.1828723249713495,2.8164530698590946,1.0
gene_1960,0.017868543719301886,0.03723320295087238,1.2547656610123523,1.0
gene_1961,2.1023845530334637,7.698984008032875,0.05151367165408347,1.0
gene_1962,0.7178586144692041,0.015397793331564606,1.6484953489536804,1.0
gene_1963,32.0521889230294,0.013090464909725876,2.6330941026974295,1.0
gene_1964,0.3379693112946229,0.040499251000269854,0.06403853096196437,1.0
gene_1965,0.01435693770285448,0.2389888160043189,0.6824642222298598,1.0
gene_1966,1.2869551684232887,1.2037071294908948,0.42482812513579477,1.0
gene_1967,55.41727456923349,0.2607848555725834,2.024272388415261,1.0
gene_1968,1.4613546499123293,9.72450235913977,0.022798716925171988,1.0
gene_1969,0.06994263586207093,5.021282689868128,0.16175153317139043,1.0
gene_1970,0.15181710241436816,0.0249367476327502,0.09358936457738941,1.0
gene_1971,91.29339892230338,0.682992611623336,50.1245607850558,1.0
gene_1972,0.04330224335444649,1.6964499180573174,7.823926846137119,1.0
gene_1973,0.1682982127770223,17.117873940268304,1.5312695020350429,1.0
gene_1974,0.39128249784314606,3.4358357663515986,1.480049915488905,1.0
gene_1975,6.346989328097982,1.8328671617749068,3.870961122262645,1.0
gene_1976,1.3109944167577798,0.05414065484521876,2.335804581193705,1.0
gene_1977,13.126786243405599,90.59130596453073,0.5382193164509698,1.0
